586.0000   25 -579126.38 0.00000000 -42.689301 60.890797 0.00000000 422.34357 420.20926 418.07451 415.94014 413.80591 411.67113 409.53691 407.40228 405.26794 403.13356 400.99897 398.86443 396.73010 394.59565 392.46117 390.32667 388.19223 386.05773 383.92331 381.78884 379.65438 121.05348 36.676583 5.4364965 -1.7190180 0.00000000 4.1645021 10.242623 17.839353 22.998353 28.542272 34.425780 40.609651 47.059604 53.745620 60.641330 67.723403 77.420775 87.370324 107.88434
587.0000   26 -578399.50 0.00000000 -47.859379 70.398125 0.00000000 434.47095 432.07778 429.68455 427.29187 424.89887 422.50567 420.11292 417.71979 415.32702 412.93403 410.54117 408.14799 405.75520 403.36217 400.96922 398.57629 396.18330 393.79032 391.39733 389.00437 386.61142 121.31751 40.013314 7.3522857 -2.6273916 -2.5077178 0.00000000 4.3863941 10.268485 14.390599 18.892697 23.730064 28.863913 34.260313 39.889541 45.725462 51.744980 60.021627 68.546381 86.200436
588.0000   27 -578448.44 0.00000000 -55.247158 12.092499 0.00000000 25912.638 25909.876 25907.114 25904.352 25901.590 25898.827 25896.063 25893.301 25890.539 25887.777 25885.015 25882.253 25879.490 25876.728 25873.966 25871.204 25868.440 25865.678 25862.916 25860.153 25857.391 908.04771 232.00666 71.835032 17.603703 6.3507642 1.0753510 0.00000000 1.9759113 4.2925390 7.2998667 10.896367 14.998281 19.535830 24.450442 29.692578 35.220067 42.972263 51.096023 68.229836
589.0000   28 -578975.75 0.00000000 -60.626911 84.435448 0.00000000 1309.6519 1306.6208 1303.5894 1300.5582 1297.5268 1294.4953 1291.4638 1288.4324 1285.4011 1282.3702 1279.3385 1276.3073 1273.2758 1270.2445 1267.2130 1264.1818 1261.1505 1258.1191 1255.0878 1252.0564 1249.0251 347.76476 127.52243 41.626062 6.5969731 -0.73727583 -3.6170815 -3.1156769 0.00000000 2.8836216 6.4072812 10.489698 15.061459 20.063003 25.442878 31.156520 37.165038 45.577020 54.383996 72.957247
590.0000   28 -577817.50 0.00000000 -71.122063 110.40834 0.00000000 1411.1411 1407.5852 1404.0291 1400.4730 1396.9168 1393.3606 1389.8047 1386.2484 1382.6921 1379.1365 1375.5801 1372.0241 1368.4679 1364.9119 1361.3556 1357.7996 1354.2435 1350.6875 1347.1313 1343.5753 1340.0191 287.63786 87.367464 19.209982 -4.2252974 -7.5854524 -7.4407571 -4.7015682 0.00000000 3.5691932 7.6042810 12.042028 16.829138 21.920293 27.276811 32.865465 38.657528 46.654217 54.918344 72.086911
591.0000   27 -578592.81 0.00000000 -35.638145 125.40309 0.00000000 263.09383 261.31182 259.52976 257.74792 255.96597 254.18406 252.40217 250.62051 248.83837 247.05629 245.27470 243.49267 241.71082 239.92889 238.14698 236.36514 234.58320 232.80129 231.01935 229.23747 227.45557 81.190838 19.443682 -5.4472956 -11.075833 -9.3796835 -5.5399227 0.00000000 6.9020070 11.585549 16.617800 21.958428 27.572312 33.428555 39.500073 45.762947 52.195971 61.005849 70.046072 88.688048
592.0000   25 -579059.38 0.00000000 -60.110851 9.7674503 0.00000000 951.69101 948.68562 945.68005 942.67463 939.66896 936.66324 933.65783 930.65233 927.64679 924.64125 921.63559 918.63011 915.62464 912.61907 909.61348 906.60791 903.60247 900.59687 897.59130 894.58577 891.58023 191.76871 60.522617 15.251287 0.98360036 0.00000000 1.7053797 5.4528601 10.780186 14.589739 18.786261 23.320556 28.150582 33.240146 38.558014 44.077028 49.773486 57.609290 65.681519 82.396806
593.0000   24 -581781.81 0.00000000 -45.201885 68.455116 0.00000000 220.74935 218.48919 216.22938 213.96864 211.70897 209.44880 207.18881 204.92876 202.66874 200.40841 198.14839 195.88841 193.62820 191.36808 189.10810 186.84792 184.58782 182.32772 180.06761 177.80752 175.54744 53.326772 11.017740 -1.8892397 0.00000000 4.3741381 10.372271 17.655969 25.967643 31.363177 37.020921 42.910084 49.003900 55.278808 61.714128 68.291594 74.994979 84.104103 93.381878 112.34411
594.0000   24 -579293.06 0.00000000 -44.550888 8.5637169 0.00000000 511.05484 508.82702 506.59952 504.37212 502.14454 499.91707 497.68927 495.46185 493.23440 491.00677 488.77932 486.55165 484.32425 482.09663 479.86911 477.64157 475.41401 473.18647 470.95892 468.73135 466.50381 117.67191 34.613741 6.1461468 0.00000000 1.7422444 5.7110093 11.430497 18.547398 23.373603 28.557585 34.058434 39.840508 45.872590 52.127251 58.580258 65.210106 74.292354 83.615644 102.85304
595.0000   26 -580405.63 0.00000000 -67.168747 131.57182 0.00000000 1620.7611 1617.4024 1614.0441 1610.6857 1607.3273 1603.9690 1600.6104 1597.2521 1593.8936 1590.5351 1587.1768 1583.8183 1580.4599 1577.1014 1573.7430 1570.3845 1567.0261 1563.6677 1560.3093 1556.9509 1553.5924 100.72151 13.333310 -8.8944507 -9.6730426 -5.7865492 0.00000000 7.2482497 15.641555 21.126527 26.897107 32.918419 39.160393 45.596900 52.205211 58.965380 65.859810 75.234743 84.789008 104.32973
596.0000   23 -579530.38 0.00000000 -60.029514 -22.539078 0.00000000 235.02627 232.02501 229.02335 226.02190 223.02026 220.01889 217.01760 214.01585 211.01436 208.01326 205.01157 202.01011 199.00862 196.00724 193.00562 190.00423 187.00275 184.00131 180.99983 177.99836 174.99689 50.139763 10.667002 0.00000000 3.3162643 8.1737749 14.540141 22.099834 30.613809 36.101609 41.833045 47.779720 53.916833 60.222587 66.677817 73.265598 79.970889 89.071209 98.329101 117.22512
597.0000   23 -580592.06 0.00000000 -45.577309 29.756132 0.00000000 154.86588 152.58718 150.30827 148.02934 145.75056 143.47149 141.19259 138.91393 136.63508 134.35605 132.07725 129.79845 127.51955 125.24070 122.96185 120.68294 118.40409 116.12519 113.84632 111.56748 109.28862 28.035673 3.3733153 0.00000000 7.2126287 13.261115 20.465811 28.586691 37.441240 43.045891 48.838062 54.795866 60.900194 67.134178 73.482999 79.933487 86.473972 95.316777 104.27952 122.49231
598.0000   23 -577829.88 0.00000000 -90.333679 109.00406 0.00000000 110.31850 105.80206 101.28494 96.768518 92.251492 87.735257 83.218351 78.701656 74.184925 69.668418 65.151626 60.634845 56.118113 51.601614 47.084840 42.568190 38.051433 33.534822 29.018134 24.501445 19.984752 -3.3705406 -7.0990794 0.00000000 13.698673 22.246778 31.649740 41.753002 52.432553 59.074146 65.868101 72.797904 79.848907 87.007900 94.263102 101.60392 109.02069 119.01316 129.10721 149.53788
599.0000   22 -579582.81 0.00000000 -49.293026 77.156960 0.00000000 53.911349 51.446343 48.981796 46.517165 44.052524 41.587844 39.122986 36.658492 34.193935 31.729244 29.264745 26.799972 24.335284 21.870725 19.406048 16.941448 14.476716 12.012080 9.5474236 7.0827880 4.6181483 -3.6039388 0.00000000 10.719300 25.979428 34.807650 44.247020 54.190675 64.551457 70.937732 77.434869 84.030903 90.715174 97.478053 104.31086 111.20575 118.15561 127.49655 136.91019 155.90872
600.0000   21 -577810.25 0.00000000 -86.524689 80.880989 0.00000000 81.903477 77.577099 73.251020 68.924760 64.598380 60.272354 55.945955 51.619850 47.293555 42.967476 38.641155 34.314921 29.988689 25.662473 21.336195 17.009993 12.683758 8.3575300 4.0312720 -0.29494960 -4.6211715 0.00000000 10.569974 24.842168 41.526643 50.511859 59.826027 69.411430 79.220479 85.196462 91.231223 97.318047 103.45098 109.62453 115.83382 122.07437 128.34210 136.73504 145.16191 162.09035
601.0000   19 -579366.50 0.00000000 4.3864398 -12.584135 0.00000000 -4.1672429 -3.9478028 -3.7282490 -3.5090329 -3.2898564 -3.0704369 -2.8510970 -2.6317856 -2.4123654 -2.1930640 -1.9739687 -1.7544724 -1.5352269 -1.3158789 -1.0965292 -0.87733145 -0.65796080 -0.43864976 -0.21930913 0.00000000 0.21930532 3.5420964 13.601203 27.997587 45.298174 54.738380 64.588910 74.781431 85.259012 91.662194 98.141729 104.68947 111.29803 117.96077 124.67158 131.42495 138.21579 147.32068 156.47419 174.89299
602.0000   14 -577806.50 0.00000000 -10.374667 -5.9084444 0.00000000 7.2625649 6.7435080 6.2248790 5.7060158 5.1873438 4.6686160 4.1499937 3.6310624 3.1124183 2.5935871 2.0750746 1.5562295 1.0373803 0.51859830 0.00000000 -0.51867424 -1.0375167 -1.5562119 -2.0749597 -2.5936876 -3.1124174 0.26136119 9.5641514 22.761552 38.601198 47.245645 56.268543 65.607923 75.212008 81.083073 87.025435 93.031580 99.094804 105.20892 111.36837 117.56804 123.80327 132.16492 140.57316 157.49786
603.0000   18 -580030.81 0.00000000 -54.988617 29.035639 0.00000000 49.489618 46.740267 43.991225 41.241629 38.492086 35.742709 32.993126 30.243745 27.494484 24.744832 21.995392 19.246195 16.496628 13.747213 10.997829 8.2482739 5.4988959 2.7494435 0.00000000 -2.7494147 -5.4988371 1.3140053 13.936545 30.370647 49.401727 59.632514 70.237865 81.156947 92.338502 99.155111 106.04232 112.99263 119.99926 127.05601 134.15718 141.29765 148.47263 158.08552 167.74275 187.15776
604.0000   15 -580501.94 0.00000000 -63.759407 46.533764 0.00000000 47.819717 44.631978 41.443816 38.255794 35.067779 31.879787 28.691815 25.503898 22.315931 19.127884 15.939907 12.751956 9.5640090 6.3759368 3.1880161 0.00000000 -3.1879412 -6.3759497 -9.5639275 -12.751915 -15.939899 -7.6175162 6.2293013 23.736353 43.741770 54.431861 65.481303 76.831178 88.431832 95.494886 102.62508 109.81513 117.05855 124.34924 131.68177 139.05112 146.45267 156.36431 166.31672 186.31239
605.0000   17 -582204.81 0.00000000 -16.754427 43.640110 0.00000000 14.241064 13.403474 12.565627 11.728111 10.890283 10.052381 9.2147253 8.3770544 7.5394105 6.7017181 5.8639598 5.0262497 4.1886139 3.3508644 2.5131409 1.6754158 0.83773661 0.00000000 -0.83774111 -1.6754367 -2.5131361 5.3020275 18.172200 34.266035 52.491407 62.176531 72.155541 82.376928 92.798031 99.131453 105.51710 111.94889 118.42139 124.92959 131.46897 138.03546 144.62526 153.44211 162.28711 180.03635
606.0000   17 -581944.38 0.00000000 -55.595474 66.458412 0.00000000 47.256098 44.476665 41.696817 38.916895 36.137094 33.357291 30.577544 27.797813 25.017972 22.238140 19.458378 16.678739 13.898867 11.119032 8.3393114 5.5595196 2.7797659 0.00000000 -2.7797921 -5.5595637 -8.3393424 1.2971367 15.431941 32.546817 51.694845 61.827228 72.250719 82.916803 93.784674 100.38760 107.04406 113.74808 120.49422 127.27753 134.09346 140.93790 147.80701 156.99828 166.21982 184.72771
607.0000   17 -579140.25 0.00000000 -59.606339 -35.544643 0.00000000 50.665517 47.684870 44.704639 41.724553 38.744126 35.763947 32.783293 29.803099 26.822837 23.842517 20.862290 17.881844 14.901673 11.921215 8.9409501 5.9606743 2.9803678 0.00000000 -2.9803061 -5.9606274 -8.9409413 -6.8921380 2.9101978 17.363735 34.789654 44.286925 54.183342 64.408044 74.902874 81.309096 87.786204 94.326137 100.92167 107.56628 114.25407 120.97970 127.73828 136.79349 145.89017 164.17569
608.0000   21 -578044.94 0.00000000 -46.180920 33.055832 0.00000000 48.137310 45.828293 43.519245 41.209942 38.900817 36.591976 34.282796 31.973724 29.664629 27.355626 25.046788 22.737756 20.428642 18.119575 15.810449 13.501528 11.192458 8.8834147 6.5743547 4.2653075 1.9562654 0.00000000 7.0053539 19.465738 35.434039 44.347748 53.736526 63.517551 73.623003 79.818271 86.099583 92.457606 98.883915 105.37093 111.91181 118.50035 125.13091 134.02829 142.98050 161.01212
609.0000   21 -579314.38 0.00000000 -66.492233 57.989265 0.00000000 66.227950 62.903377 59.578792 56.254281 52.929535 49.604911 46.280243 42.955642 39.631105 36.306603 32.981864 29.657283 26.332731 23.007984 19.683441 16.358825 13.034254 9.7095673 6.3850097 3.0603896 -0.26422405 0.00000000 9.6248972 24.874328 43.753598 54.161853 65.068123 76.387264 88.049111 95.186029 102.41429 109.72400 117.10637 124.55328 132.05749 139.61239 147.21192 157.40467 167.65535 188.29002
610.0000   21 -579970.13 0.00000000 -79.918678 18.659443 0.00000000 84.375871 80.379978 76.384164 72.388161 68.392042 64.395975 60.400253 56.404402 52.408395 48.412499 44.416565 40.420712 36.424735 32.428688 28.432832 24.436916 20.441005 16.445037 12.449095 8.4531775 4.4572659 0.00000000 6.2303867 18.832658 35.491599 44.891158 54.836444 65.231927 75.999499 82.611385 89.321934 96.120442 102.99728 109.94374 116.95202 124.01500 131.12628 140.67309 150.28304 169.64985
611.0000   21 -579363.63 0.00000000 -66.685249 83.921265 0.00000000 61.925742 58.591739 55.257107 51.923208 48.588817 45.254507 41.920209 38.586052 35.251719 31.917480 28.583121 25.248810 21.914636 18.580459 15.246118 11.911821 8.5775754 5.2433096 1.9090532 -1.4252223 -4.7594914 0.00000000 11.156453 26.615901 45.036201 55.064519 65.521903 76.338794 87.456748 94.251131 101.12660 108.07466 115.08762 122.15839 129.28061 136.44839 143.65635 153.32110 163.03812 182.59249
612.0000   18 -579550.50 0.00000000 -50.102093 11.803546 0.00000000 45.091837 42.586725 40.081827 37.576428 35.071612 32.566588 30.061227 27.556342 25.050995 22.545864 20.040829 17.535823 15.030564 12.525476 10.020409 7.5153325 5.0101942 2.5051212 0.00000000 -2.5050826 -5.0101732 1.1409019 13.997393 30.751668 49.947448 60.181686 70.737036 81.554880 92.587299 99.293008 106.05427 112.86445 119.71764 126.60848 133.53207 140.48408 147.46045 156.79397 166.15669 184.94299
613.0000   19 -580478.25 0.00000000 -120.72730 -22.444439 0.00000000 114.69088 108.65442 102.61796 96.581593 90.545290 84.509260 78.472623 72.436293 66.399855 60.363667 54.327258 48.290810 42.254603 36.218266 30.181749 24.145446 18.109119 12.072750 6.0363624 0.00000000 -6.0363624 -3.1591753 7.0430935 21.817529 39.594084 49.288957 59.399502 69.854705 80.595887 87.157151 93.794407 100.49943 107.26471 114.08351 120.94966 127.85761 134.80223 144.11088 153.46671 172.28580
614.0000   20 -577208.88 0.00000000 -84.179733 83.945419 0.00000000 84.179716 79.970666 75.761662 71.553060 67.343879 63.134906 58.925750 54.716776 50.507891 46.298884 42.089844 37.880824 33.671888 29.462883 25.253951 21.044927 16.835944 12.626942 8.4179880 4.2089926 0.00000000 10.976489 25.914904 43.527071 62.975196 73.203475 83.693871 94.401981 105.29022 111.89622 118.54950 125.24453 131.97641 138.74047 145.53259 152.34898 159.18610 168.32909 177.49647 195.88057
615.0000   20 -579107.94 0.00000000 -69.227112 85.604530 0.00000000 69.226925 65.765916 62.304509 58.843093 55.381743 51.920377 48.458816 44.997528 41.536247 38.074824 34.613460 31.152261 27.690873 24.229493 20.768126 17.306736 13.845438 10.384039 6.9227055 3.4613566 0.00000000 11.103521 25.819896 42.755684 61.120706 70.679628 80.428690 90.332641 100.36229 106.43013 112.52985 118.65731 124.80881 130.98098 137.17072 143.37530 149.59215 157.89639 166.21341 182.86869
616.0000   20 -578582.69 0.00000000 -90.905281 13.816764 0.00000000 90.905128 86.360224 81.814849 77.269429 72.724090 68.178798 63.633552 59.088403 54.543036 49.998099 45.452568 40.907420 36.362144 31.816939 27.271515 22.726284 18.181072 13.635792 9.0905275 4.5452632 0.00000000 5.6314838 17.562165 33.568910 52.300366 62.404153 72.889468 83.691420 94.755952 101.50160 108.31687 115.19405 122.12620 129.10701 136.13073 143.19216 150.28647 159.78934 169.33378 188.51528
617.0000   19 -579842.81 0.00000000 -52.883728 130.23773 0.00000000 50.239463 47.595365 44.951348 42.306993 39.662977 37.018742 34.374285 31.730112 29.085729 26.441760 23.797642 21.153569 18.509279 15.865032 13.220765 10.576719 7.9325444 5.2883699 2.6442022 0.00000000 -2.6441991 12.103964 29.490747 48.651067 69.021388 79.535710 90.219121 101.04126 111.97636 118.58239 125.21697 131.87633 138.55697 145.25572 151.96971 158.69628 165.43296 174.42717 183.43065 201.44876
618.0000   15 -580975.88 0.00000000 -34.569080 31.689459 0.00000000 25.926843 24.198181 22.469758 20.741511 19.012836 17.284523 15.555823 13.827508 12.099078 10.370624 8.6422791 6.9137390 5.1853486 3.4567855 1.7283966 0.00000000 -1.7284633 -3.4569414 -5.1853649 -6.9138296 -8.6422863 -1.5881338 11.177395 27.610157 46.485693 56.583692 67.022362 77.743342 88.697974 95.365664 102.09501 108.87904 115.71154 122.58675 129.49949 136.44507 143.41913 152.75546 162.12711 180.94722
619.0000   14 -578770.81 0.00000000 -21.088686 88.674980 0.00000000 14.761905 13.707627 12.653420 11.598871 10.544287 9.4899278 8.4354867 7.3810377 6.3265691 5.2720567 4.2176905 3.1634473 2.1087301 1.0545128 0.00000000 -1.0544404 -2.1089201 -3.1632960 -4.2177112 -5.2721356 -6.3265559 5.3575573 21.048682 39.202952 58.940860 69.225846 79.720274 90.384899 101.18723 107.72327 114.29401 120.89483 127.52164 134.17067 140.83855 147.52220 154.21876 163.16328 172.12082 190.05607
620.0000   13 -580050.69 0.00000000 47.902477 20.364185 0.00000000 -31.136637 -28.741476 -26.346258 -23.951216 -21.555826 -19.160951 -16.765969 -14.370868 -11.975608 -9.5803882 -7.1853912 -4.7902098 -2.3950999 0.00000000 2.3951276 4.7902280 7.1853813 9.5804636 11.975603 14.370731 16.765859 22.431250 33.479529 48.013078 64.876522 73.939190 83.327878 92.987016 102.87034 108.89156 114.97214 121.10549 127.28569 133.50725 139.76532 146.05540 152.37340 160.83448 169.33068 186.40100
621.0000   11 -582181.88 0.00000000 39.605679 58.844883 0.00000000 -21.782960 -19.802637 -17.822652 -15.841971 -13.862138 -11.881573 -9.9012395 -7.9211236 -5.9409288 -3.9605173 -1.9801518 0.00000000 1.9803888 3.9606428 5.9408676 7.9212469 9.9015208 11.881789 13.862084 15.842367 17.822653 26.729948 40.136962 56.471603 74.769774 84.451070 94.407203 104.59090 114.96276 121.26213 127.61092 134.00349 140.43467 146.89978 153.39459 159.91523 166.45811 175.21105 183.99089 201.60731
622.0000    8 -580127.81 0.00000000 71.442345 1.7039785 0.00000000 -28.576823 -25.004552 -21.432699 -17.860567 -14.288447 -10.716277 -7.1442025 -3.5720651 0.00000000 3.5722110 7.1443224 10.716399 14.288530 17.860671 21.432742 25.004895 28.577007 32.149135 35.721241 39.293356 42.865478 47.508094 58.584944 73.644497 91.264608 100.74743 110.57013 120.67031 130.99691 137.28368 143.62885 150.02537 156.46698 162.94795 169.46322 176.00815 182.57854 191.37219 200.19638 217.90888
623.0000   10 -578326.50 0.00000000 26.404263 -56.688072 0.00000000 -13.202147 -11.881926 -10.561757 -9.2417573 -7.9214425 -6.6010787 -5.2810869 -3.9606291 -2.6404535 -1.3203338 0.00000000 1.3201948 2.6404575 3.9605293 5.2808465 6.6010729 7.9213098 9.2415479 10.561686 11.881914 13.202151 13.175542 21.154845 34.100304 50.304925 59.284722 68.718053 78.528464 88.652837 94.855863 101.14291 107.50511 113.93438 120.42344 126.96567 133.55506 140.18612 149.08380 158.03606 176.06757
624.0000   10 -577366.31 0.00000000 51.872559 -37.640759 0.00000000 -25.936284 -23.342685 -20.749119 -18.155457 -15.561771 -12.968175 -10.374448 -7.7808543 -5.1872133 -2.5936137 0.00000000 2.5935822 5.1872281 7.7808562 10.374533 12.968144 15.561754 18.155419 20.749039 23.342662 25.936284 27.081313 35.546002 48.788028 65.248396 74.355991 83.919825 93.864091 104.12570 110.41259 116.78462 123.23274 129.74885 136.32552 142.95607 149.63441 156.35494 165.37259 174.44547 192.71946
625.0000    9 -579897.06 0.00000000 28.057781 76.428909 0.00000000 -12.625959 -11.222971 -9.8199228 -8.4171543 -7.0144494 -5.6114127 -4.2086695 -2.8056749 -1.4029389 0.00000000 1.4029947 2.8060128 4.2088344 5.6116964 7.0145006 8.4174679 9.8203877 11.223276 12.626176 14.029060 15.431941 25.886494 40.646078 58.308310 77.966995 88.346307 99.012467 109.91766 121.02149 127.76467 134.56043 141.40281 148.28648 155.20649 162.15836 169.13799 176.14157 185.51108 194.90971 213.76858
